2018-10-17 12:55:42,190 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/corba/glassfish-corba-asm/3.2.0-b002/glassfish-corba-asm-3.2.0-b002.pom
2018-10-17 12:55:42,550 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/corba/glassfish-corba-asm/3.2.0-b002/glassfish-corba-asm-3.2.0-b002.pom
2018-10-17 12:55:42,892 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/gmbal/gmbal/3.0.0-b023/gmbal-3.0.0-b023.pom
2018-10-17 12:55:43,182 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/gmbal/gmbal/3.0.0-b023/gmbal-3.0.0-b023.pom
2018-10-17 12:55:43,524 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/orb/orb-iiop/3.2-b06/orb-iiop-3.2-b06.pom
2018-10-17 12:55:43,889 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/orb/orb-iiop/3.2-b06/orb-iiop-3.2-b06.pom
2018-10-17 12:55:44,225 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/appclient/acc-config/3.2-b06/acc-config-3.2-b06.pom
2018-10-17 12:55:44,580 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/appclient/acc-config/3.2-b06/acc-config-3.2-b06.pom
2018-10-17 12:55:44,923 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/security/webservices.security/3.2-b06/webservices.security-3.2-b06.pom
2018-10-17 12:55:45,283 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/security/webservices.security/3.2-b06/webservices.security-3.2-b06.pom
2018-10-17 12:55:45,618 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web-glue/3.2-b06/web-glue-3.2-b06.pom
2018-10-17 12:55:46,022 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web-glue/3.2-b06/web-glue-3.2-b06.pom
2018-10-17 12:55:46,371 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web/3.2-b06/web-3.2-b06.pom
2018-10-17 12:55:46,728 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web/3.2-b06/web-3.2-b06.pom
2018-10-17 12:55:47,073 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web-cli/3.2-b06/web-cli-3.2-b06.pom
2018-10-17 12:55:47,425 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web-cli/3.2-b06/web-cli-3.2-b06.pom
2018-10-17 12:55:47,766 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/common/amx-j2ee/3.2-b06/amx-j2ee-3.2-b06.pom
2018-10-17 12:55:48,127 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/common/amx-j2ee/3.2-b06/amx-j2ee-3.2-b06.pom
2018-10-17 12:55:48,464 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/common/amx-core/3.2-b06/amx-core-3.2-b06.pom
2018-10-17 12:55:48,816 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/common/amx-core/3.2-b06/amx-core-3.2-b06.pom
2018-10-17 12:55:49,170 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/javax.management.j2ee/3.2-b06/javax.management.j2ee-3.2-b06.pom
2018-10-17 12:55:49,551 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/javax.management.j2ee/3.2-b06/javax.management.j2ee-3.2-b06.pom
2018-10-17 12:55:49,893 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/war-util/3.2-b06/war-util-3.2-b06.pom
2018-10-17 12:55:50,247 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/war-util/3.2-b06/war-util-3.2-b06.pom
2018-10-17 12:55:50,587 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/javax.servlet.jsp/3.2-b06/javax.servlet.jsp-3.2-b06.pom
2018-10-17 12:55:50,944 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/javax.servlet.jsp/3.2-b06/javax.servlet.jsp-3.2-b06.pom
2018-10-17 12:55:51,285 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web-naming/3.2-b06/web-naming-3.2-b06.pom
2018-10-17 12:55:51,646 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web-naming/3.2-b06/web-naming-3.2-b06.pom
2018-10-17 12:55:52,098 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/common/glassfish-ee-api/3.2-b06/glassfish-ee-api-3.2-b06.pom
2018-10-17 12:55:52,451 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/common/glassfish-ee-api/3.2-b06/glassfish-ee-api-3.2-b06.pom
2018-10-17 12:55:52,904 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web-core/3.2-b06/web-core-3.2-b06.pom
2018-10-17 12:55:53,265 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web-core/3.2-b06/web-core-3.2-b06.pom
2018-10-17 12:55:53,713 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/jsp-impl/2.2.2-b06/jsp-impl-2.2.2-b06.pom
2018-10-17 12:55:53,996 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/jsp-impl/2.2.2-b06/jsp-impl-2.2.2-b06.pom
2018-10-17 12:55:54,345 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/jsp/2.2.1-b03/jsp-2.2.1-b03.pom
2018-10-17 12:55:54,701 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/jsp/2.2.1-b03/jsp-2.2.1-b03.pom
2018-10-17 12:55:55,042 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/el-impl/2.2.1-b03/el-impl-2.2.1-b03.pom
2018-10-17 12:55:55,411 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/el-impl/2.2.1-b03/el-impl-2.2.1-b03.pom
2018-10-17 12:55:55,750 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/el/2.2.1-b01/el-2.2.1-b01.pom
2018-10-17 12:55:56,104 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/el/2.2.1-b01/el-2.2.1-b01.pom
2018-10-17 12:55:56,443 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/el/el-api/2.2.1-b01/el-api-2.2.1-b01.pom
2018-10-17 12:55:56,803 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/el/el-api/2.2.1-b01/el-api-2.2.1-b01.pom
2018-10-17 12:55:57,139 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/admin/admin-core/3.2-b06/admin-core-3.2-b06.pom
2018-10-17 12:55:57,537 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/admin/admin-core/3.2-b06/admin-core-3.2-b06.pom
2018-10-17 12:55:57,879 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web-gui-plugin-common/3.2-b06/web-gui-plugin-common-3.2-b06.pom
2018-10-17 12:55:58,232 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web-gui-plugin-common/3.2-b06/web-gui-plugin-common-3.2-b06.pom
2018-10-17 12:55:58,577 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/security/websecurity/3.2-b06/websecurity-3.2-b06.pom
2018-10-17 12:55:58,930 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/security/websecurity/3.2-b06/websecurity-3.2-b06.pom
2018-10-17 12:55:59,275 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web-embed-api/3.2-b06/web-embed-api-3.2-b06.pom
2018-10-17 12:55:59,637 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web-embed-api/3.2-b06/web-embed-api-3.2-b06.pom
2018-10-17 12:55:59,977 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/web/web-embed/3.2-b06/web-embed-3.2-b06.pom
2018-10-17 12:56:00,331 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/web/web-embed/3.2-b06/web-embed-3.2-b06.pom
2018-10-17 12:56:00,671 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-osgi/2.1/webservices-osgi-2.1.pom
2018-10-17 12:56:01,056 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-osgi/2.1/webservices-osgi-2.1.pom
2018-10-17 12:56:01,508 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/metro/bundles/2.1/bundles-2.1.pom
2018-10-17 12:56:01,863 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/metro/bundles/2.1/bundles-2.1.pom
2018-10-17 12:56:02,201 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/metro/metro-project/2.1/metro-project-2.1.pom
2018-10-17 12:56:02,491 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/metro/metro-project/2.1/metro-project-2.1.pom
2018-10-17 12:56:02,837 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-osgi/2.2.3-1/jaxb-osgi-2.2.3-1.pom
2018-10-17 12:56:03,185 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-osgi/2.2.3-1/jaxb-osgi-2.2.3-1.pom
2018-10-17 12:56:03,530 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/xml/bind/jaxb-api-osgi/2.2.2/jaxb-api-osgi-2.2.2.pom
2018-10-17 12:56:03,912 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/xml/bind/jaxb-api-osgi/2.2.2/jaxb-api-osgi-2.2.2.pom
2018-10-17 12:56:04,250 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-api-osgi/2.1/webservices-api-osgi-2.1.pom
2018-10-17 12:56:04,607 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-api-osgi/2.1/webservices-api-osgi-2.1.pom
2018-10-17 12:56:04,955 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/xml/jaxrpc-api-osgi/1.1-b01/jaxrpc-api-osgi-1.1-b01.pom
2018-10-17 12:56:05,310 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/xml/jaxrpc-api-osgi/1.1-b01/jaxrpc-api-osgi-1.1-b01.pom
2018-10-17 12:56:05,650 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-extra-jdk-packages/2.1/webservices-extra-jdk-packages-2.1.pom
2018-10-17 12:56:05,999 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-extra-jdk-packages/2.1/webservices-extra-jdk-packages-2.1.pom
2018-10-17 12:56:06,346 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/ctc/wstx/woodstox-osgi/3.2.1.1/woodstox-osgi-3.2.1.1.pom
2018-10-17 12:56:06,709 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/ctc/wstx/woodstox-osgi/3.2.1.1/woodstox-osgi-3.2.1.1.pom
2018-10-17 12:56:07,049 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jvnet/mimepull/1.4/mimepull-1.4.pom
2018-10-17 12:56:07,446 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jvnet/mimepull/1.4/mimepull-1.4.pom
2018-10-17 12:56:07,788 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/webservices/jsr109-impl/3.2-b06/jsr109-impl-3.2-b06.pom
2018-10-17 12:56:08,156 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/webservices/jsr109-impl/3.2-b06/jsr109-impl-3.2-b06.pom
2018-10-17 12:56:08,610 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/webservices/webservices/3.2-b06/webservices-3.2-b06.pom
2018-10-17 12:56:08,961 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/webservices/webservices/3.2-b06/webservices-3.2-b06.pom
2018-10-17 12:56:09,415 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/connectors/work-management/3.2-b06/work-management-3.2-b06.pom
2018-10-17 12:56:09,769 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/connectors/work-management/3.2-b06/work-management-3.2-b06.pom
2018-10-17 12:56:10,225 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/connectors/connectors-inbound-runtime/3.2-b06/connectors-inbound-runtime-3.2-b06.pom
2018-10-17 12:56:10,581 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/connectors/connectors-inbound-runtime/3.2-b06/connectors-inbound-runtime-3.2-b06.pom
2018-10-17 12:56:11,036 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/connectors/connectors-runtime/3.2-b06/connectors-runtime-3.2-b06.pom
2018-10-17 12:56:11,305 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/connectors/connectors-runtime/3.2-b06/connectors-runtime-3.2-b06.pom
2018-10-17 12:56:11,741 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/transaction/jts/3.2-b06/jts-3.2-b06.pom
2018-10-17 12:56:12,099 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/transaction/jts/3.2-b06/jts-3.2-b06.pom
2018-10-17 12:56:12,554 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/transaction/jta/3.2-b06/jta-3.2-b06.pom
2018-10-17 12:56:12,906 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/transaction/jta/3.2-b06/jta-3.2-b06.pom
2018-10-17 12:56:13,249 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/jms/jms-core/3.2-b06/jms-core-3.2-b06.pom
2018-10-17 12:56:13,715 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/jms/jms-core/3.2-b06/jms-core-3.2-b06.pom
2018-10-17 12:56:14,058 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/jms/jms/3.2-b06/jms-3.2-b06.pom
2018-10-17 12:56:14,523 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/jms/jms/3.2-b06/jms-3.2-b06.pom
2018-10-17 12:56:14,973 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/javax.jms/3.2-b06/javax.jms-3.2-b06.pom
2018-10-17 12:56:15,350 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/javax.jms/3.2-b06/javax.jms-3.2-b06.pom
2018-10-17 12:56:15,697 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/persistence/eclipselink-wrapper/3.2-b06/eclipselink-wrapper-3.2-b06.pom
2018-10-17 12:56:16,051 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/persistence/eclipselink-wrapper/3.2-b06/eclipselink-wrapper-3.2-b06.pom
2018-10-17 12:56:16,394 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.core/2.2.0/org.eclipse.persistence.core-2.2.0.pom
2018-10-17 12:56:23,461 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.glassfish.org/content/groups/glassfish/org/eclipse/persistence/org.eclipse.persistence.core/2.2.0/org.eclipse.persistence.core-2.2.0.pom
2018-10-17 12:56:23,833 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa/2.2.0/org.eclipse.persistence.jpa-2.2.0.pom
2018-10-17 12:56:30,014 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.glassfish.org/content/groups/glassfish/org/eclipse/persistence/org.eclipse.persistence.jpa/2.2.0/org.eclipse.persistence.jpa-2.2.0.pom
2018-10-17 12:56:30,353 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.modelgen/2.2.0/org.eclipse.persistence.jpa.modelgen-2.2.0.pom
2018-10-17 12:56:36,531 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.glassfish.org/content/groups/glassfish/org/eclipse/persistence/org.eclipse.persistence.jpa.modelgen/2.2.0/org.eclipse.persistence.jpa.modelgen-2.2.0.pom
2018-10-17 12:56:36,883 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.oracle/2.2.0/org.eclipse.persistence.oracle-2.2.0.pom
2018-10-17 12:56:43,038 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.glassfish.org/content/groups/glassfish/org/eclipse/persistence/org.eclipse.persistence.oracle/2.2.0/org.eclipse.persistence.oracle-2.2.0.pom
2018-10-17 12:56:43,401 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.antlr/2.2.0/org.eclipse.persistence.antlr-2.2.0.pom
2018-10-17 12:56:49,499 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.glassfish.org/content/groups/glassfish/org/eclipse/persistence/org.eclipse.persistence.antlr/2.2.0/org.eclipse.persistence.antlr-2.2.0.pom
2018-10-17 12:56:49,924 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.asm/2.2.0/org.eclipse.persistence.asm-2.2.0.pom
2018-10-17 12:56:56,113 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.glassfish.org/content/groups/glassfish/org/eclipse/persistence/org.eclipse.persistence.asm/2.2.0/org.eclipse.persistence.asm-2.2.0.pom
2018-10-17 12:56:56,551 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/persistence/jpa-connector/3.2-b06/jpa-connector-3.2-b06.pom
2018-10-17 12:56:56,909 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/persistence/jpa-connector/3.2-b06/jpa-connector-3.2-b06.pom
2018-10-17 12:56:57,361 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/persistence/cmp/cmp-internal-api/3.2-b06/cmp-internal-api-3.2-b06.pom
2018-10-17 12:56:57,714 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/persistence/cmp/cmp-internal-api/3.2-b06/cmp-internal-api-3.2-b06.pom
2018-10-17 12:56:58,055 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/persistence/cmp/cmp/3.2-b06/cmp-3.2-b06.pom
2018-10-17 12:56:58,414 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/persistence/cmp/cmp/3.2-b06/cmp-3.2-b06.pom
2018-10-17 12:56:58,862 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/mq/imqjmsra/5.1/imqjmsra-5.1.pom
2018-10-17 12:56:59,132 [Worker-3: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/mq/imqjmsra/5.1/imqjmsra-5.1.pom
